mandiid,cropid,cropname,mandiname,arrivalquantity,maximumprice,minimumprice,modalprice,date
1907,13,Potato,Ganaur,100,1600,1500,1500,03/04/2024
1908,13,Potato,Gohana,100,1400,500,950,03/04/2024
1909,13,Potato,Sadhaura,100,1000,1000,1000,03/04/2024
1910,13,Potato,Meham,100,800,800,800,03/04/2024
1911,13,Potato,Cheeka,100,1000,1000,1000,03/04/2024
1913,13,Potato,Kangra(Baijnath),100,1400,1300,1300,03/04/2024
1913,13,Potato,Kangra(Baijnath),100,1500,1200,1200,03/04/2024
1914,13,Potato,Kangra(Jaisinghpur),100,1500,1300,1450,03/04/2024
1915,13,Potato,Palampur,100,1500,1200,1400,03/04/2024
1915,13,Potato,Palampur,100,1500,1200,1300,03/04/2024
1919,13,Potato,Paonta Sahib,100,1600,1200,1400,03/04/2024
1920,13,Potato,Solan,100,1700,1400,1600,03/04/2024
1921,13,Potato,Chamba,100,2000,1500,1750,03/04/2024
1923,13,Potato,Hamirpur(Nadaun),100,2000,1400,1700,03/04/2024
1924,13,Potato,Kangra,100,1800,1600,1700,03/04/2024
1924,13,Potato,Kangra,100,1800,1600,1700,03/04/2024
1928,13,Potato,Ashahipora (Anantnagh),100,1200,1000,1100,03/04/2024
1936,13,Potato,Perinthalmanna,100,4000,3000,3500,03/04/2024
1936,13,Potato,Perinthalmanna,100,3800,3000,3500,03/04/2024
1938,13,Potato,Palakkad,100,5000,3700,4400,03/04/2024
1938,13,Potato,Palakkad,100,4500,3700,4200,03/04/2024
1939,13,Potato,Pattambi,100,3800,3400,3500,03/04/2024
1940,13,Potato,Chengannur,100,4200,3500,4000,03/04/2024
1940,13,Potato,Chengannur,100,4200,3600,4000,03/04/2024
1943,13,Potato,Angamaly,100,4500,4000,4300,03/04/2024
1945,13,Potato,Perumbavoor,100,3500,2500,3000,03/04/2024
1945,13,Potato,Perumbavoor,100,3500,2500,3000,03/04/2024
1946,13,Potato,Piravam,100,4200,3500,4000,03/04/2024
1946,13,Potato,Piravam,100,4000,3500,3800,03/04/2024
1947,13,Potato,Vadakkenchery,100,4500,4000,4250,03/04/2024
1957,13,Potato,Thrippunithura,100,4400,4200,4200,03/04/2024
1957,13,Potato,Thrippunithura,100,4400,4200,4200,03/04/2024
1963,13,Potato,Thalayolaparambu,100,4300,3900,4100,03/04/2024
1964,13,Potato,Palayam,100,3100,2900,3000,03/04/2024
1964,13,Potato,Palayam,100,3100,2900,3000,03/04/2024
1988,13,Potato,Tura,100,2500,2200,2300,03/04/2024
1992,13,Potato,Kohima,100,3200,3000,3100,03/04/2024
1993,13,Potato,Mangkolemba,100,3500,2500,3000,03/04/2024
1993,13,Potato,Mangkolemba,100,3500,2500,3000,03/04/2024
1997,13,Potato,Mokokchung Town,100,3500,2500,3000,03/04/2024
1997,13,Potato,Mokokchung Town,100,3500,2500,3000,03/04/2024
2010,13,Potato,Jaipur(Bassi),100,2000,1600,1800,03/04/2024
2019,13,Potato,Sangriya,100,1100,550,800,03/04/2024
2019,13,Potato,Sangriya,100,900,400,650,03/04/2024
2054,13,Potato,Miryalguda(Rythu Bazar),100,3000,3000,3000,03/04/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,3300,3300,3300,03/04/2024
2061,13,Potato,Hanmarkonda(Rythu Bazar),100,3200,2800,3000,03/04/2024
2097,13,Potato,Dasda,100,2500,2000,2250,03/04/2024
2099,13,Potato,Kalsi,100,3000,2000,2500,03/04/2024
2106,13,Potato,Sikarpur,100,1000,700,850,03/04/2024
2106,13,Potato,Sikarpur,100,1000,600,800,03/04/2024
2109,13,Potato,Ghaziabad,100,1550,1450,1500,03/04/2024
2109,13,Potato,Ghaziabad,100,1500,1400,1450,03/04/2024
2110,13,Potato,Noida,100,1520,1270,1430,03/04/2024
2111,13,Potato,Viswan,100,1420,1380,1400,03/04/2024
2113,13,Potato,Unnao,100,1450,1350,1400,03/04/2024
2113,13,Potato,Unnao,100,1425,1325,1375,03/04/2024
2114,13,Potato,Aligarh,100,1450,1300,1400,03/04/2024
2114,13,Potato,Aligarh,100,1450,1300,1380,03/04/2024
2116,13,Potato,Salon,100,1410,1350,1400,03/04/2024
167,13,Potato,DAHOD,100,2300,2000,2200,04/04/2024
167,13,Potato,DAHOD,100,2300,1500,2000,04/04/2024
174,13,Potato,BHUJ,100,2500,2000,2250,04/04/2024
174,13,Potato,BHUJ,100,2500,2000,2250,04/04/2024
187,13,Potato,SURAT,100,2500,800,1650,04/04/2024
193,13,Potato,BELAGAVI (BELGAUM),100,2800,1500,2500,04/04/2024
220,13,Potato,BHUSAWAL,100,1800,1400,1600,04/04/2024
220,13,Potato,BHUSAWAL,100,1800,1300,1500,04/04/2024
231,13,Potato,NAGPUR,100,2000,1500,1875,04/04/2024
383,13,Potato,DAVANGERE,100,2000,1000,1600,04/04/2024
383,13,Potato,DAVANGERE,100,2000,1000,1500,04/04/2024
466,13,Potato,"Anand(Veg,Yard,Anand)",100,1800,1500,1600,04/04/2024
466,13,Potato,"Anand(Veg,Yard,Anand)",100,1700,1500,1600,04/04/2024
576,13,Potato,Bangarpet,100,2000,1500,1700,04/04/2024
576,13,Potato,Bangarpet,100,2000,1000,1500,04/04/2024
638,13,Potato,Malur,100,2200,1800,2000,04/04/2024
864,13,Potato,Islampur,100,2800,2000,2450,04/04/2024
886,13,Potato,Kamthi,100,2500,1500,2000,04/04/2024
886,13,Potato,Kamthi,100,2500,1500,2000,04/04/2024
894,13,Potato,Khed(Chakan),100,2400,1800,2100,04/04/2024
894,13,Potato,Khed(Chakan),100,2500,2000,2250,04/04/2024
984,13,Potato,Rahata,100,2200,2000,2100,04/04/2024
984,13,Potato,Rahata,100,2400,2200,2300,04/04/2024
1051,13,Potato,Vashi New Mumbai,100,2100,1500,1800,04/04/2024
1051,13,Potato,Vashi New Mumbai,100,2200,1500,1850,04/04/2024
1109,13,Potato,Allahabad,100,1500,1250,1390,04/04/2024
1114,13,Potato,Atrauli,100,1100,1000,1050,04/04/2024
1132,13,Potato,Bhehjoi,100,950,895,900,04/04/2024
1138,13,Potato,Chaandpur,100,1200,1000,1100,04/04/2024
1138,13,Potato,Chaandpur,100,1200,1000,1100,04/04/2024
1148,13,Potato,Chutmalpur,100,1100,900,1000,04/04/2024
1154,13,Potato,Doharighat,100,1500,1400,1450,04/04/2024
1166,13,Potato,Ghiraur,100,1475,1275,1375,04/04/2024
1166,13,Potato,Ghiraur,100,1490,1290,1390,04/04/2024
1173,13,Potato,Hamirpur,100,2000,1400,1700,04/04/2024
1186,13,Potato,Jasvantnagar,100,1550,1350,1450,04/04/2024
1202,13,Potato,Khalilabad,100,2000,1800,1900,04/04/2024
1202,13,Potato,Khalilabad,100,1800,1600,1700,04/04/2024
1208,13,Potato,Konch,100,1450,1350,1450,04/04/2024
1209,13,Potato,Kopaganj,100,1500,1400,1450,04/04/2024
1213,13,Potato,Lalganj,100,1450,1350,1400,04/04/2024
1213,13,Potato,Lalganj,100,1450,1350,1415,04/04/2024
1236,13,Potato,Nagina,100,1600,1000,1400,04/04/2024
1236,13,Potato,Nagina,100,1500,1000,1250,04/04/2024
1241,13,Potato,Orai,100,1450,1350,1400,04/04/2024
1244,13,Potato,Partaval,100,1630,1470,1550,04/04/2024
1249,13,Potato,Puranpur,100,1390,1305,1348,04/04/2024
1250,13,Potato,Purwa,100,1435,1350,1400,04/04/2024
1250,13,Potato,Purwa,100,1435,1350,1400,04/04/2024
1253,13,Potato,Rampurmaniharan,100,880,800,840,04/04/2024
1253,13,Potato,Rampurmaniharan,100,970,900,931,04/04/2024
1254,13,Potato,Rasda,100,1500,1350,1420,04/04/2024
1254,13,Potato,Rasda,100,1500,1350,1430,04/04/2024
1257,13,Potato,Rudauli,100,1560,1490,1525,04/04/2024
1257,13,Potato,Rudauli,100,1560,1460,1510,04/04/2024
1262,13,Potato,Sahiyapur,100,1160,1100,1150,04/04/2024
1262,13,Potato,Sahiyapur,100,1400,1350,1360,04/04/2024
1264,13,Potato,Sambhal,100,1250,800,1000,04/04/2024
1264,13,Potato,Sambhal,100,1250,800,1000,04/04/2024
1270,13,Potato,Shadabad,100,1100,1000,1050,04/04/2024
1270,13,Potato,Shadabad,100,1000,900,950,04/04/2024
1278,13,Potato,Sikanderabad,100,1500,1000,1200,04/04/2024
1279,13,Potato,Sikandraraau,100,1050,870,955,04/04/2024
1279,13,Potato,Sikandraraau,100,900,900,900,04/04/2024
1280,13,Potato,Sindholi,100,900,800,850,04/04/2024
1284,13,Potato,Siyana,100,880,760,800,04/04/2024
1291,13,Potato,Tulsipur,100,1560,1520,1540,04/04/2024
1291,13,Potato,Tulsipur,100,1550,1500,1530,04/04/2024
1292,13,Potato,Tundla,100,1400,1360,1380,04/04/2024
1373,13,Potato,Ajuha,100,1500,1350,1420,04/04/2024
1373,13,Potato,Ajuha,100,1460,1320,1400,04/04/2024
1380,13,Potato,Naugarh,100,1540,1520,1530,04/04/2024
1381,13,Potato,Puwaha,100,1475,1275,1375,04/04/2024
1381,13,Potato,Puwaha,100,1500,1300,1400,04/04/2024
1398,13,Potato,Jaleswar,100,1800,1400,1600,04/04/2024
1398,13,Potato,Jaleswar,100,1700,1300,1500,04/04/2024
1401,13,Potato,Bargarh,100,2700,2500,2600,04/04/2024
1402,13,Potato,Bargarh(Barapalli),100,2400,2200,2300,04/04/2024
1403,13,Potato,Godabhaga,100,2500,2200,2200,04/04/2024
1407,13,Potato,Bhadrak,100,1900,1700,1800,04/04/2024
1408,13,Potato,Chandabali,100,1700,1300,1460,04/04/2024
1408,13,Potato,Chandabali,100,1800,1450,1600,04/04/2024
1538,13,Potato,Bolangir,100,2500,2400,2400,04/04/2024
1540,13,Potato,Boudh,100,2000,1800,2000,04/04/2024
1540,13,Potato,Boudh,100,2500,1800,2000,04/04/2024
1549,13,Potato,Hindol,100,2000,1700,1800,04/04/2024
1556,13,Potato,Kamakhyanagar,100,2500,1900,2000,04/04/2024
1556,13,Potato,Kamakhyanagar,100,2400,1900,2000,04/04/2024
1569,13,Potato,Khunthabandha,100,2500,1800,2000,04/04/2024
1569,13,Potato,Khunthabandha,100,2500,1800,2000,04/04/2024
1588,13,Potato,Tusura,100,2500,2400,2400,04/04/2024
1624,13,Potato,Islampur,100,2800,2000,2450,04/04/2024
1885,13,Potato,Padra,100,2500,2000,2250,04/04/2024
1885,13,Potato,Padra,100,2800,1800,2300,04/04/2024
1891,13,Potato,Sohna,100,1700,1600,1650,04/04/2024
1891,13,Potato,Sohna,100,1700,1500,1600,04/04/2024
1893,13,Potato,Uklana,100,1000,1000,1000,04/04/2024
1893,13,Potato,Uklana,100,1000,1000,1000,04/04/2024
1894,13,Potato,Narwana,100,1000,1000,1000,04/04/2024
1895,13,Potato,Dhand,100,1100,1000,1080,04/04/2024
1897,13,Potato,Shahabad,100,1400,1200,1300,04/04/2024
1897,13,Potato,Shahabad,100,1400,1060,1300,04/04/2024
1898,13,Potato,Thanesar,100,1600,1000,1300,04/04/2024
1900,13,Potato,Narnaul,100,1500,1500,1500,04/04/2024
1900,13,Potato,Narnaul,100,1500,1400,1500,04/04/2024
1902,13,Potato,Punhana,100,1500,1500,1500,04/04/2024
1905,13,Potato,Rewari,100,1500,500,1000,04/04/2024
1905,13,Potato,Rewari,100,1500,1000,1250,04/04/2024
1906,13,Potato,kalanwali,100,700,600,700,04/04/2024
1907,13,Potato,Ganaur,100,2000,1500,1800,04/04/2024
1907,13,Potato,Ganaur,100,1600,1500,1500,04/04/2024
1908,13,Potato,Gohana,100,1300,500,900,04/04/2024
1908,13,Potato,Gohana,100,1400,500,950,04/04/2024
1909,13,Potato,Sadhaura,100,1000,1000,1000,04/04/2024
1909,13,Potato,Sadhaura,100,1000,1000,1000,04/04/2024
1910,13,Potato,Meham,100,800,800,800,04/04/2024
1910,13,Potato,Meham,100,1200,1200,1200,04/04/2024
1911,13,Potato,Cheeka,100,1100,1100,1100,04/04/2024
1911,13,Potato,Cheeka,100,1000,1000,1000,04/04/2024
1913,13,Potato,Kangra(Baijnath),100,1400,1300,1300,04/04/2024
1913,13,Potato,Kangra(Baijnath),100,1400,1300,1300,04/04/2024
1914,13,Potato,Kangra(Jaisinghpur),100,1600,1500,1550,04/04/2024
1914,13,Potato,Kangra(Jaisinghpur),100,1500,1300,1450,04/04/2024
1915,13,Potato,Palampur,100,1600,1400,1550,04/04/2024
1915,13,Potato,Palampur,100,1500,1200,1400,04/04/2024
1919,13,Potato,Paonta Sahib,100,1600,1000,1300,04/04/2024
1920,13,Potato,Solan,100,1700,1400,1600,04/04/2024
1920,13,Potato,Solan,100,1700,1400,1600,04/04/2024
1921,13,Potato,Chamba,100,2000,1500,1750,04/04/2024
1922,13,Potato,Hamirpur,100,2000,1400,1700,04/04/2024
1923,13,Potato,Hamirpur(Nadaun),100,2000,1400,1700,04/04/2024
1924,13,Potato,Kangra,100,1800,1600,1700,04/04/2024
1924,13,Potato,Kangra,100,1800,1600,1700,04/04/2024
1928,13,Potato,Ashahipora (Anantnagh),100,1200,1000,1100,04/04/2024
1934,13,Potato,Kondotty,100,2600,2400,2500,04/04/2024
1936,13,Potato,Perinthalmanna,100,4000,3000,3500,04/04/2024
1936,13,Potato,Perinthalmanna,100,3000,2500,2800,04/04/2024
1938,13,Potato,Palakkad,100,5000,3700,4400,04/04/2024
1938,13,Potato,Palakkad,100,4600,3600,4200,04/04/2024
1939,13,Potato,Pattambi,100,3800,3400,3500,04/04/2024
1940,13,Potato,Chengannur,100,4100,3800,4000,04/04/2024
1940,13,Potato,Chengannur,100,4200,3500,4000,04/04/2024
1942,13,Potato,Mannar,100,3500,3200,3300,04/04/2024
1943,13,Potato,Angamaly,100,3000,2500,2700,04/04/2024
1945,13,Potato,Perumbavoor,100,3600,2600,3000,04/04/2024
1945,13,Potato,Perumbavoor,100,3500,2500,3000,04/04/2024
1946,13,Potato,Piravam,100,4200,3500,4000,04/04/2024
1946,13,Potato,Piravam,100,4200,3500,4000,04/04/2024
1947,13,Potato,Vadakkenchery,100,4500,4000,4250,04/04/2024
1957,13,Potato,Thrippunithura,100,4400,4200,4200,04/04/2024
1957,13,Potato,Thrippunithura,100,4400,4200,4200,04/04/2024
1959,13,Potato,Kattappana,100,2800,2700,2800,04/04/2024
1963,13,Potato,Thalayolaparambu,100,4300,3900,4100,04/04/2024
1963,13,Potato,Thalayolaparambu,100,4400,3900,4100,04/04/2024
1964,13,Potato,Palayam,100,3100,2900,3000,04/04/2024
1987,13,Potato,Sohra,100,3000,1500,2000,04/04/2024
1992,13,Potato,Kohima,100,3200,3000,3100,04/04/2024
1992,13,Potato,Kohima,100,3200,3000,3100,04/04/2024
1993,13,Potato,Mangkolemba,100,3500,2500,3000,04/04/2024
1993,13,Potato,Mangkolemba,100,3500,2500,3000,04/04/2024
1997,13,Potato,Mokokchung Town,100,3500,2500,3000,04/04/2024
1997,13,Potato,Mokokchung Town,100,3500,2500,3000,04/04/2024
2010,13,Potato,Jaipur(Bassi),100,2000,1600,1800,04/04/2024
2015,13,Potato,Suratgarh,100,1300,1000,1200,04/04/2024
2016,13,Potato,Bhilwara,100,2100,1700,1900,04/04/2024
2018,13,Potato,Bhadara,100,1600,1500,1567,04/04/2024
2019,13,Potato,Sangriya,100,1100,550,800,04/04/2024
2054,13,Potato,Miryalguda(Rythu Bazar),100,3000,3000,3000,04/04/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,3300,3300,3300,04/04/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,3100,3100,3100,04/04/2024
2061,13,Potato,Hanmarkonda(Rythu Bazar),100,3200,2800,3000,04/04/2024
2097,13,Potato,Dasda,100,2500,2000,2250,04/04/2024
2097,13,Potato,Dasda,100,2500,2000,2250,04/04/2024
2099,13,Potato,Kalsi,100,3000,2000,2500,04/04/2024
2106,13,Potato,Sikarpur,100,1000,700,850,04/04/2024
2106,13,Potato,Sikarpur,100,1000,600,800,04/04/2024
2108,13,Potato,Dadri,100,1900,1300,1600,04/04/2024
2109,13,Potato,Ghaziabad,100,1550,1450,1500,04/04/2024
2109,13,Potato,Ghaziabad,100,1550,1450,1500,04/04/2024
2110,13,Potato,Noida,100,1520,1270,1430,04/04/2024
2110,13,Potato,Noida,100,1600,1350,1475,04/04/2024
2111,13,Potato,Viswan,100,1420,1380,1400,04/04/2024
2113,13,Potato,Unnao,100,1450,1350,1400,04/04/2024
2114,13,Potato,Aligarh,100,1450,1300,1400,04/04/2024
167,13,Potato,DAHOD,100,2300,2000,2200,05/04/2024
167,13,Potato,DAHOD,100,2300,1800,2000,05/04/2024
174,13,Potato,BHUJ,100,2500,2000,2250,05/04/2024
174,13,Potato,BHUJ,100,2500,2000,2250,05/04/2024
187,13,Potato,SURAT,100,2500,850,1675,05/04/2024
193,13,Potato,BELAGAVI (BELGAUM),100,2800,1500,2500,05/04/2024
193,13,Potato,BELAGAVI (BELGAUM),100,2500,1500,2300,05/04/2024
220,13,Potato,BHUSAWAL,100,1800,1300,1500,05/04/2024
220,13,Potato,BHUSAWAL,100,1800,1400,1600,05/04/2024
231,13,Potato,NAGPUR,100,2000,1500,1875,05/04/2024
383,13,Potato,DAVANGERE,100,2000,1000,1600,05/04/2024
383,13,Potato,DAVANGERE,100,2000,1500,1800,05/04/2024
466,13,Potato,"Anand(Veg,Yard,Anand)",100,1700,1500,1600,05/04/2024
466,13,Potato,"Anand(Veg,Yard,Anand)",100,1700,1500,1600,05/04/2024
576,13,Potato,Bangarpet,100,2000,1000,1500,05/04/2024
576,13,Potato,Bangarpet,100,2000,1000,1500,05/04/2024
886,13,Potato,Kamthi,100,2500,1500,2000,05/04/2024
894,13,Potato,Khed(Chakan),100,2500,2000,2250,05/04/2024
979,13,Potato,Pune(Manjri),100,2000,1500,1700,05/04/2024
984,13,Potato,Rahata,100,2400,2200,2300,05/04/2024
984,13,Potato,Rahata,100,2400,2200,2300,05/04/2024
1051,13,Potato,Vashi New Mumbai,100,2200,1500,1850,05/04/2024
1109,13,Potato,Allahabad,100,1500,1300,1385,05/04/2024
1114,13,Potato,Atrauli,100,1100,1000,1050,05/04/2024
1114,13,Potato,Atrauli,100,1200,1100,1150,05/04/2024
1116,13,Potato,Awagarh,100,1100,900,1000,05/04/2024
1132,13,Potato,Bhehjoi,100,950,895,900,05/04/2024
1132,13,Potato,Bhehjoi,100,910,895,900,05/04/2024
1138,13,Potato,Chaandpur,100,1200,1000,1100,05/04/2024
1138,13,Potato,Chaandpur,100,1200,1000,1100,05/04/2024
1148,13,Potato,Chutmalpur,100,1100,900,1000,05/04/2024
1148,13,Potato,Chutmalpur,100,1100,900,1000,05/04/2024
1154,13,Potato,Doharighat,100,1500,1400,1450,05/04/2024
1154,13,Potato,Doharighat,100,1500,1400,1450,05/04/2024
1166,13,Potato,Ghiraur,100,1490,1290,1390,05/04/2024
1173,13,Potato,Hamirpur,100,2000,1400,1700,05/04/2024
1173,13,Potato,Hamirpur,100,2000,1400,1700,05/04/2024
1186,13,Potato,Jasvantnagar,100,1550,1350,1450,05/04/2024
1193,13,Potato,Kadhle,100,800,750,775,05/04/2024
1202,13,Potato,Khalilabad,100,1800,1600,1700,05/04/2024
1202,13,Potato,Khalilabad,100,2100,1700,1900,05/04/2024
1209,13,Potato,Kopaganj,100,1400,1100,1150,05/04/2024
1213,13,Potato,Lalganj,100,1450,1350,1415,05/04/2024
1213,13,Potato,Lalganj,100,1475,1350,1450,05/04/2024
1236,13,Potato,Nagina,100,1600,1000,1400,05/04/2024
1241,13,Potato,Orai,100,1450,1350,1400,05/04/2024
1241,13,Potato,Orai,100,1550,1400,1500,05/04/2024
1244,13,Potato,Partaval,100,1630,1470,1550,05/04/2024
1244,13,Potato,Partaval,100,1610,1460,1535,05/04/2024
1249,13,Potato,Puranpur,100,1440,1350,1395,05/04/2024
1250,13,Potato,Purwa,100,1435,1350,1400,05/04/2024
1250,13,Potato,Purwa,100,1450,1350,1405,05/04/2024
1253,13,Potato,Rampurmaniharan,100,970,900,931,05/04/2024
1254,13,Potato,Rasda,100,1500,1350,1430,05/04/2024
1257,13,Potato,Rudauli,100,1560,1460,1510,05/04/2024
1257,13,Potato,Rudauli,100,1560,1490,1520,05/04/2024
1262,13,Potato,Sahiyapur,100,1400,1350,1360,05/04/2024
1262,13,Potato,Sahiyapur,100,1460,1400,1450,05/04/2024
1264,13,Potato,Sambhal,100,1250,800,1000,05/04/2024
1264,13,Potato,Sambhal,100,1050,800,900,05/04/2024
1270,13,Potato,Shadabad,100,1000,900,950,05/04/2024
1270,13,Potato,Shadabad,100,1200,1100,1150,05/04/2024
1272,13,Potato,Shahaswan,100,1200,1000,1100,05/04/2024
1278,13,Potato,Sikanderabad,100,1500,1000,1200,05/04/2024
1278,13,Potato,Sikanderabad,100,1200,1000,1100,05/04/2024
1279,13,Potato,Sikandraraau,100,1050,870,955,05/04/2024
1279,13,Potato,Sikandraraau,100,1100,890,1035,05/04/2024
1280,13,Potato,Sindholi,100,1000,900,950,05/04/2024
1284,13,Potato,Siyana,100,880,760,800,05/04/2024
1284,13,Potato,Siyana,100,880,760,800,05/04/2024
1291,13,Potato,Tulsipur,100,1550,1500,1530,05/04/2024
1292,13,Potato,Tundla,100,1390,1345,1370,05/04/2024
1373,13,Potato,Ajuha,100,1460,1320,1400,05/04/2024
1373,13,Potato,Ajuha,100,1480,1350,1410,05/04/2024
1380,13,Potato,Naugarh,100,1540,1520,1530,05/04/2024
1380,13,Potato,Naugarh,100,1560,1540,1550,05/04/2024
1381,13,Potato,Puwaha,100,1500,1300,1400,05/04/2024
1381,13,Potato,Puwaha,100,1500,1300,1400,05/04/2024
1398,13,Potato,Jaleswar,100,1800,1400,1600,05/04/2024
1398,13,Potato,Jaleswar,100,1800,1400,1600,05/04/2024
1401,13,Potato,Bargarh,100,2000,1800,1900,05/04/2024
1402,13,Potato,Bargarh(Barapalli),100,2700,2500,2600,05/04/2024
1408,13,Potato,Chandabali,100,1700,1300,1460,05/04/2024
1408,13,Potato,Chandabali,100,1800,1450,1600,05/04/2024
1538,13,Potato,Bolangir,100,2500,2400,2400,05/04/2024
1540,13,Potato,Boudh,100,2000,1800,2000,05/04/2024
1540,13,Potato,Boudh,100,2500,1800,2000,05/04/2024
1549,13,Potato,Hindol,100,2000,1700,1800,05/04/2024
1549,13,Potato,Hindol,100,2000,1700,1800,05/04/2024
1556,13,Potato,Kamakhyanagar,100,2500,1900,2000,05/04/2024
1569,13,Potato,Khunthabandha,100,2500,1800,2000,05/04/2024
1569,13,Potato,Khunthabandha,100,2500,1800,2000,05/04/2024
1582,13,Potato,Rayagada,100,1800,1700,1800,05/04/2024
1588,13,Potato,Tusura,100,2500,2400,2400,05/04/2024
1884,13,Potato,Navsari,100,2550,1100,1825,05/04/2024
1885,13,Potato,Padra,100,2800,1800,2300,05/04/2024
1885,13,Potato,Padra,100,2900,1900,2400,05/04/2024
1891,13,Potato,Sohna,100,1700,1500,1600,05/04/2024
1891,13,Potato,Sohna,100,1600,1600,1600,05/04/2024
1893,13,Potato,Uklana,100,1000,1000,1000,05/04/2024
1894,13,Potato,Narwana,100,1000,1000,1000,05/04/2024
1894,13,Potato,Narwana,100,1000,1000,1000,05/04/2024
1896,13,Potato,Pehowa,100,1900,1600,1800,05/04/2024
1897,13,Potato,Shahabad,100,1400,1060,1300,05/04/2024
1897,13,Potato,Shahabad,100,1500,800,900,05/04/2024
1899,13,Potato,Mohindergarh,100,1000,800,900,05/04/2024
1900,13,Potato,Narnaul,100,1500,1400,1500,05/04/2024
1900,13,Potato,Narnaul,100,1500,1300,1500,05/04/2024
1902,13,Potato,Punhana,100,1500,1500,1500,05/04/2024
1905,13,Potato,Rewari,100,1500,500,1000,05/04/2024
1905,13,Potato,Rewari,100,1600,1000,1300,05/04/2024
1906,13,Potato,kalanwali,100,700,600,700,05/04/2024
1907,13,Potato,Ganaur,100,2000,1500,1800,05/04/2024
1908,13,Potato,Gohana,100,1300,500,900,05/04/2024
1908,13,Potato,Gohana,100,1300,500,850,05/04/2024
1909,13,Potato,Sadhaura,100,1000,1000,1000,05/04/2024
1909,13,Potato,Sadhaura,100,1000,1000,1000,05/04/2024
1910,13,Potato,Meham,100,1200,1200,1200,05/04/2024
1911,13,Potato,Cheeka,100,1100,1100,1100,05/04/2024
1913,13,Potato,Kangra(Baijnath),100,1400,1300,1300,05/04/2024
1913,13,Potato,Kangra(Baijnath),100,1400,1200,1200,05/04/2024
1914,13,Potato,Kangra(Jaisinghpur),100,1600,1500,1550,05/04/2024
1914,13,Potato,Kangra(Jaisinghpur),100,1600,1500,1550,05/04/2024
1915,13,Potato,Palampur,100,1600,1400,1550,05/04/2024
1915,13,Potato,Palampur,100,1600,1400,1550,05/04/2024
1919,13,Potato,Paonta Sahib,100,1600,1000,1300,05/04/2024
1919,13,Potato,Paonta Sahib,100,1600,1000,1300,05/04/2024
1920,13,Potato,Solan,100,1700,1400,1600,05/04/2024
1920,13,Potato,Solan,100,1700,1400,1600,05/04/2024
1922,13,Potato,Hamirpur,100,2000,1400,1700,05/04/2024
1922,13,Potato,Hamirpur,100,2000,1400,1700,05/04/2024
1923,13,Potato,Hamirpur(Nadaun),100,2000,1400,1700,05/04/2024
1923,13,Potato,Hamirpur(Nadaun),100,2000,1400,1700,05/04/2024
1924,13,Potato,Kangra,100,1800,1600,1700,05/04/2024
1924,13,Potato,Kangra,100,1500,1200,1400,05/04/2024
1928,13,Potato,Ashahipora (Anantnagh),100,2500,2000,2250,05/04/2024
1934,13,Potato,Kondotty,100,2600,2400,2500,05/04/2024
1934,13,Potato,Kondotty,100,2600,2400,2500,05/04/2024
1935,13,Potato,Manjeri,100,2700,2600,2650,05/04/2024
1936,13,Potato,Perinthalmanna,100,3000,2500,2800,05/04/2024
1938,13,Potato,Palakkad,100,4600,3600,4200,05/04/2024
1938,13,Potato,Palakkad,100,4600,3600,4200,05/04/2024
1939,13,Potato,Pattambi,100,3800,3400,3500,05/04/2024
1940,13,Potato,Chengannur,100,4100,3800,4000,05/04/2024
1942,13,Potato,Mannar,100,3500,3200,3300,05/04/2024
1943,13,Potato,Angamaly,100,3000,2500,2700,05/04/2024
1943,13,Potato,Angamaly,100,3500,2500,3000,05/04/2024
1945,13,Potato,Perumbavoor,100,3600,2600,3000,05/04/2024
1945,13,Potato,Perumbavoor,100,3600,2600,3000,05/04/2024
1946,13,Potato,Piravam,100,4200,3500,4000,05/04/2024
1946,13,Potato,Piravam,100,4200,3500,3800,05/04/2024
1947,13,Potato,Vadakkenchery,100,4500,4000,4250,05/04/2024
